# Positions
1.000000000000000000e+01
9.999633777886288044e+00
9.999267555772576088e+00
9.998901333658864132e+00
9.998535111545152176e+00
9.998168889431440221e+00
9.997802667317728265e+00
9.997436445204016309e+00
9.997070223090304353e+00
9.996704000976592397e+00
9.996337778862880441e+00
9.995971556749168485e+00
9.995605334635456529e+00
9.995239112521744573e+00
9.994872890408032617e+00
9.994506668294320662e+00
9.994140446180608706e+00
9.993774224066896750e+00
9.993408001953184794e+00
9.993041779839472838e+00
9.992675557725760882e+00
9.992309335612048926e+00
9.991943113498336970e+00
9.991576891384625014e+00
9.991210669270913058e+00
9.990844447157201103e+00
9.990478225043489147e+00
9.990112002929777191e+00
9.989745780816065235e+00
9.989379558702353279e+00
9.989013336588641323e+00
9.988647114474929367e+00
9.988280892361217411e+00
9.987914670247505455e+00
9.987548448133793499e+00
9.987182226020081544e+00
9.986816003906369588e+00
9.986449781792657632e+00
9.986083559678945676e+00
9.985717337565233720e+00
9.985351115451521764e+00
9.984984893337809808e+00
9.984618671224097852e+00
9.984252449110385896e+00
9.983886226996673940e+00
9.983520004882961985e+00
9.983153782769250029e+00
9.982787560655538073e+00
9.982421338541826117e+00
9.982055116428114161e+00
9.981688894314402205e+00
9.981322672200690249e+00
9.980956450086978293e+00
9.980590227973266337e+00
9.980224005859554381e+00
9.979857783745842426e+00
9.979491561632130470e+00
9.979125339518418514e+00
9.978759117404706558e+00
9.978392895290994602e+00
9.978026673177282646e+00
9.977660451063570690e+00
9.977294228949858734e+00
9.976928006836146778e+00
9.976561784722434822e+00
9.976195562608722867e+00
9.975829340495010911e+00
9.975463118381298955e+00
9.975096896267586999e+00
9.974730674153875043e+00
9.974364452040163087e+00
9.973998229926451131e+00
9.973632007812739175e+00
9.973265785699027219e+00
9.972899563585315263e+00
9.972533341471603308e+00
9.972167119357891352e+00
9.971800897244179396e+00
9.971434675130467440e+00
9.971068453016755484e+00
9.970702230903043528e+00
9.970336008789331572e+00
9.969969786675619616e+00
9.969603564561907660e+00
9.969237342448195704e+00
9.968871120334481972e+00
9.968504898220770016e+00
9.968138676107058060e+00
9.967772453993346105e+00
9.967406231879634149e+00
9.967040009765922193e+00
9.966673787652210237e+00
9.966307565538498281e+00
9.965941343424786325e+00
9.965575121311074369e+00
9.965208899197362413e+00
9.964842677083650457e+00
9.964476454969938501e+00
9.964110232856226546e+00
9.963744010742514590e+00
9.963377788628802634e+00
9.963011566515090678e+00
9.962645344401378722e+00
9.962279122287666766e+00
9.961912900173954810e+00
9.961546678060242854e+00
9.961180455946530898e+00
9.960814233832818942e+00
9.960448011719106987e+00
9.960081789605395031e+00
9.959715567491683075e+00
9.959349345377971119e+00
9.958983123264259163e+00
9.958616901150547207e+00
9.958250679036835251e+00
9.957884456923123295e+00
9.957518234809411339e+00
9.957152012695699383e+00
9.956785790581987428e+00
9.956419568468275472e+00
9.956053346354563516e+00
9.955687124240851560e+00
9.955320902127139604e+00
9.954954680013427648e+00
9.954588457899715692e+00
9.954222235786003736e+00
9.953856013672291780e+00
9.953489791558579824e+00
9.953123569444867869e+00
9.952757347331155913e+00
9.952391125217443957e+00
9.952024903103732001e+00
9.951658680990020045e+00
9.951292458876308089e+00
9.950926236762596133e+00
9.950560014648884177e+00
9.950193792535172221e+00
9.949827570421460265e+00
9.949461348307748310e+00
9.949095126194036354e+00
9.948728904080324398e+00
9.948362681966612442e+00
9.947996459852900486e+00
9.947630237739188530e+00
9.947264015625476574e+00
9.946897793511764618e+00
9.946531571398052662e+00
9.946165349284340707e+00
9.945799127170628751e+00
9.945432905056916795e+00
9.945066682943204839e+00
9.944700460829492883e+00
9.944334238715780927e+00
9.943968016602068971e+00
9.943601794488357015e+00
9.943235572374645059e+00
9.942869350260933103e+00
9.942503128147221148e+00
9.942136906033509192e+00
9.941770683919797236e+00
9.941404461806085280e+00
9.941038239692373324e+00
9.940672017578661368e+00
9.940305795464949412e+00
9.939939573351237456e+00
9.939573351237525500e+00
9.939207129123813544e+00
9.938840907010101589e+00
9.938474684896389633e+00
9.938108462782677677e+00
9.937742240668965721e+00
9.937376018555253765e+00
9.937009796441541809e+00
9.936643574327829853e+00
9.936277352214117897e+00
9.935911130100405941e+00
9.935544907986693985e+00
9.935178685872982030e+00
9.934812463759270074e+00
9.934446241645558118e+00
9.934080019531846162e+00
9.933713797418134206e+00
9.933347575304422250e+00
9.932981353190710294e+00
9.932615131076998338e+00
9.932248908963286382e+00
9.931882686849574426e+00
9.931516464735862471e+00
9.931150242622150515e+00
9.930784020508438559e+00
9.930417798394726603e+00
9.930051576281014647e+00
9.929685354167302691e+00
9.929319132053590735e+00
9.928952909939878779e+00
9.928586687826166823e+00
9.928220465712454867e+00
9.927854243598742912e+00
9.927488021485030956e+00
9.927121799371319000e+00
9.926755577257607044e+00
9.926389355143895088e+00
9.926023133030183132e+00
9.925656910916471176e+00
9.925290688802759220e+00
9.924924466689047264e+00
9.924558244575335308e+00
9.924192022461623353e+00
9.923825800347911397e+00
9.923459578234199441e+00
9.923093356120487485e+00
9.922727134006775529e+00
9.922360911893063573e+00
9.921994689779351617e+00
9.921628467665639661e+00
9.921262245551927705e+00
9.920896023438215749e+00
9.920529801324503794e+00
9.920163579210791838e+00
9.919797357097079882e+00
9.919431134983367926e+00
9.919064912869655970e+00
9.918698690755944014e+00
9.918332468642232058e+00
9.917966246528520102e+00
9.917600024414808146e+00
9.917233802301096190e+00
9.916867580187384235e+00
9.916501358073672279e+00
9.916135135959960323e+00
9.915768913846248367e+00
9.915402691732536411e+00
9.915036469618824455e+00
9.914670247505112499e+00
9.914304025391400543e+00
9.913937803277688587e+00
9.913571581163976632e+00
9.913205359050264676e+00
9.912839136936552720e+00
9.912472914822840764e+00
9.912106692709128808e+00
9.911740470595416852e+00
9.911374248481704896e+00
9.911008026367992940e+00
9.910641804254280984e+00
9.910275582140569028e+00
9.909909360026857073e+00
9.909543137913145117e+00
9.909176915799433161e+00
9.908810693685721205e+00
9.908444471572009249e+00
9.908078249458297293e+00
9.907712027344585337e+00
9.907345805230873381e+00
9.906979583117161425e+00
9.906613361003447693e+00
9.906247138889735737e+00
9.905880916776023781e+00
9.905514694662311825e+00
9.905148472548599869e+00
9.904782250434887914e+00
9.904416028321175958e+00
9.904049806207464002e+00
9.903683584093752046e+00
9.903317361980040090e+00
9.902951139866328134e+00
9.902584917752616178e+00
9.902218695638904222e+00
9.901852473525192266e+00
9.901486251411480310e+00
9.901120029297768355e+00
9.900753807184056399e+00
9.900387585070344443e+00
9.900021362956632487e+00
9.899655140842920531e+00
9.899288918729208575e+00
9.898922696615496619e+00
9.898556474501784663e+00
9.898190252388072707e+00
9.897824030274360751e+00
9.897457808160648796e+00
9.897091586046936840e+00
9.896725363933224884e+00
9.896359141819512928e+00
9.895992919705800972e+00
9.895626697592089016e+00
9.895260475478377060e+00
9.894894253364665104e+00
9.894528031250953148e+00
9.894161809137241193e+00
9.893795587023529237e+00
9.893429364909817281e+00
9.893063142796105325e+00
9.892696920682393369e+00
9.892330698568681413e+00
9.891964476454969457e+00
9.891598254341257501e+00
9.891232032227545545e+00
9.890865810113833589e+00
9.890499588000121634e+00
9.890133365886409678e+00
9.889767143772697722e+00
9.889400921658985766e+00
9.889034699545273810e+00
9.888668477431561854e+00
9.888302255317849898e+00
9.887936033204137942e+00
9.887569811090425986e+00
9.887203588976714030e+00
9.886837366863002075e+00
9.886471144749290119e+00
9.886104922635578163e+00
9.885738700521866207e+00
9.885372478408154251e+00
9.885006256294442295e+00
9.884640034180730339e+00
9.884273812067018383e+00
9.883907589953306427e+00
9.883541367839594471e+00
9.883175145725882516e+00
9.882808923612170560e+00
9.882442701498458604e+00
9.882076479384746648e+00
9.881710257271034692e+00
9.881344035157322736e+00
9.880977813043610780e+00
9.880611590929898824e+00
9.880245368816186868e+00
9.879879146702474912e+00
9.879512924588762957e+00
9.879146702475051001e+00
9.878780480361339045e+00
9.878414258247627089e+00
9.878048036133915133e+00
9.877681814020203177e+00
9.877315591906491221e+00
9.876949369792779265e+00
9.876583147679067309e+00
9.876216925565355353e+00
9.875850703451643398e+00
9.875484481337931442e+00
9.875118259224219486e+00
9.874752037110507530e+00
9.874385814996795574e+00
9.874019592883083618e+00
9.873653370769371662e+00
9.873287148655659706e+00
9.872920926541947750e+00
9.872554704428235794e+00
9.872188482314523839e+00
9.871822260200811883e+00
9.871456038087099927e+00
9.871089815973387971e+00
9.870723593859676015e+00
9.870357371745964059e+00
9.869991149632252103e+00
9.869624927518540147e+00
9.869258705404828191e+00
9.868892483291116235e+00
9.868526261177404280e+00
9.868160039063692324e+00
9.867793816949980368e+00
9.867427594836268412e+00
9.867061372722556456e+00
9.866695150608844500e+00
9.866328928495132544e+00
9.865962706381420588e+00
9.865596484267708632e+00
9.865230262153996676e+00
9.864864040040284721e+00
9.864497817926572765e+00
9.864131595812860809e+00
9.863765373699148853e+00
9.863399151585436897e+00
9.863032929471724941e+00
9.862666707358012985e+00
9.862300485244301029e+00
9.861934263130589073e+00
9.861568041016877117e+00
9.861201818903165162e+00
9.860835596789453206e+00
9.860469374675741250e+00
9.860103152562029294e+00
9.859736930448317338e+00
9.859370708334605382e+00
9.859004486220893426e+00
9.858638264107181470e+00
9.858272041993469514e+00
9.857905819879757559e+00
9.857539597766045603e+00
9.857173375652333647e+00
9.856807153538621691e+00
9.856440931424909735e+00
9.856074709311197779e+00
9.855708487197485823e+00
9.855342265083773867e+00
9.854976042970061911e+00
9.854609820856349955e+00
9.854243598742638000e+00
9.853877376628926044e+00
9.853511154515214088e+00
9.853144932401502132e+00
9.852778710287790176e+00
9.852412488174078220e+00
9.852046266060366264e+00
9.851680043946654308e+00
9.851313821832942352e+00
9.850947599719230396e+00
9.850581377605518441e+00
9.850215155491806485e+00
9.849848933378094529e+00
9.849482711264382573e+00
9.849116489150670617e+00
9.848750267036958661e+00
9.848384044923246705e+00
9.848017822809534749e+00
9.847651600695822793e+00
9.847285378582110837e+00
9.846919156468398882e+00
9.846552934354686926e+00
9.846186712240974970e+00
9.845820490127263014e+00
9.845454268013551058e+00
9.845088045899839102e+00
9.844721823786127146e+00
9.844355601672415190e+00
9.843989379558701458e+00
9.843623157444989502e+00
9.843256935331277546e+00
9.842890713217565590e+00
9.842524491103853634e+00
9.842158268990141679e+00
9.841792046876429723e+00
9.841425824762717767e+00
9.841059602649005811e+00
9.840693380535293855e+00
9.840327158421581899e+00
9.839960936307869943e+00
9.839594714194157987e+00
9.839228492080446031e+00
9.838862269966734075e+00
9.838496047853022120e+00
9.838129825739310164e+00
9.837763603625598208e+00
9.837397381511886252e+00
9.837031159398174296e+00
9.836664937284462340e+00
9.836298715170750384e+00
9.835932493057038428e+00
9.835566270943326472e+00
9.835200048829614516e+00
9.834833826715902561e+00
9.834467604602190605e+00
9.834101382488478649e+00
9.833735160374766693e+00
9.833368938261054737e+00
9.833002716147342781e+00
9.832636494033630825e+00
9.832270271919918869e+00
9.831904049806206913e+00
9.831537827692494957e+00
9.831171605578783002e+00
9.830805383465071046e+00
9.830439161351359090e+00
9.830072939237647134e+00
9.829706717123935178e+00
9.829340495010223222e+00
9.828974272896511266e+00
9.828608050782799310e+00
9.828241828669087354e+00
9.827875606555375398e+00
9.827509384441663443e+00
9.827143162327951487e+00
9.826776940214239531e+00
9.826410718100527575e+00
9.826044495986815619e+00
9.825678273873103663e+00
9.825312051759391707e+00
9.824945829645679751e+00
9.824579607531967795e+00
9.824213385418255839e+00
9.823847163304543884e+00
9.823480941190831928e+00
9.823114719077119972e+00
9.822748496963408016e+00
9.822382274849696060e+00
9.822016052735984104e+00
9.821649830622272148e+00
9.821283608508560192e+00
9.820917386394848236e+00
9.820551164281136280e+00
9.820184942167424325e+00
9.819818720053712369e+00
9.819452497940000413e+00
9.819086275826288457e+00
9.818720053712576501e+00
9.818353831598864545e+00
9.817987609485152589e+00
9.817621387371440633e+00
9.817255165257728677e+00
9.816888943144016721e+00
9.816522721030304766e+00
9.816156498916592810e+00
9.815790276802880854e+00
9.815424054689168898e+00
9.815057832575456942e+00
9.814691610461744986e+00
9.814325388348033030e+00
9.813959166234321074e+00
9.813592944120609118e+00
9.813226722006897162e+00
9.812860499893185207e+00
9.812494277779473251e+00
9.812128055665761295e+00
9.811761833552049339e+00
9.811395611438337383e+00
9.811029389324625427e+00
9.810663167210913471e+00
9.810296945097201515e+00
9.809930722983489559e+00
9.809564500869777603e+00
9.809198278756065648e+00
9.808832056642353692e+00
9.808465834528641736e+00
9.808099612414929780e+00
9.807733390301217824e+00
9.807367168187505868e+00
9.807000946073793912e+00
9.806634723960081956e+00
9.806268501846370000e+00
9.805902279732658045e+00
9.805536057618946089e+00
9.805169835505234133e+00
9.804803613391522177e+00
9.804437391277810221e+00
9.804071169164098265e+00
9.803704947050386309e+00
9.803338724936674353e+00
9.802972502822962397e+00
9.802606280709250441e+00
9.802240058595538486e+00
9.801873836481826530e+00
9.801507614368114574e+00
9.801141392254402618e+00
9.800775170140690662e+00
9.800408948026978706e+00
9.800042725913266750e+00
9.799676503799554794e+00
9.799310281685842838e+00
9.798944059572130882e+00
9.798577837458418927e+00
9.798211615344706971e+00
9.797845393230995015e+00
9.797479171117283059e+00
9.797112949003571103e+00
9.796746726889859147e+00
9.796380504776147191e+00
9.796014282662435235e+00
9.795648060548723279e+00
9.795281838435011323e+00
9.794915616321299368e+00
9.794549394207587412e+00
9.794183172093875456e+00
9.793816949980163500e+00
9.793450727866451544e+00
9.793084505752739588e+00
9.792718283639027632e+00
9.792352061525315676e+00
9.791985839411603720e+00
9.791619617297891764e+00
9.791253395184179809e+00
9.790887173070467853e+00
9.790520950956755897e+00
9.790154728843043941e+00
9.789788506729331985e+00
9.789422284615620029e+00
9.789056062501908073e+00
9.788689840388196117e+00
9.788323618274484161e+00
9.787957396160772205e+00
9.787591174047060250e+00
9.787224951933348294e+00
9.786858729819636338e+00
9.786492507705924382e+00
9.786126285592212426e+00
9.785760063478500470e+00
9.785393841364788514e+00
9.785027619251076558e+00
9.784661397137364602e+00
9.784295175023652646e+00
9.783928952909940691e+00
9.783562730796228735e+00
9.783196508682516779e+00
9.782830286568804823e+00
9.782464064455092867e+00
9.782097842341380911e+00
9.781731620227668955e+00
9.781365398113955223e+00
9.780999176000243267e+00
9.780632953886531311e+00
9.780266731772819355e+00
9.779900509659107399e+00
9.779534287545395443e+00
9.779168065431683488e+00
9.778801843317971532e+00
9.778435621204259576e+00
9.778069399090547620e+00
9.777703176976835664e+00
9.777336954863123708e+00
9.776970732749411752e+00
9.776604510635699796e+00
9.776238288521987840e+00
9.775872066408275884e+00
9.775505844294563929e+00
9.775139622180851973e+00
9.774773400067140017e+00
9.774407177953428061e+00
9.774040955839716105e+00
9.773674733726004149e+00
9.773308511612292193e+00
9.772942289498580237e+00
9.772576067384868281e+00
9.772209845271156325e+00
9.771843623157444370e+00
9.771477401043732414e+00
9.771111178930020458e+00
9.770744956816308502e+00
9.770378734702596546e+00
9.770012512588884590e+00
9.769646290475172634e+00
9.769280068361460678e+00
9.768913846247748722e+00
9.768547624134036766e+00
9.768181402020324811e+00
9.767815179906612855e+00
9.767448957792900899e+00
9.767082735679188943e+00
9.766716513565476987e+00
9.766350291451765031e+00
9.765984069338053075e+00
9.765617847224341119e+00
9.765251625110629163e+00
9.764885402996917207e+00
9.764519180883205252e+00
9.764152958769493296e+00
9.763786736655781340e+00
9.763420514542069384e+00
9.763054292428357428e+00
9.762688070314645472e+00
9.762321848200933516e+00
9.761955626087221560e+00
9.761589403973509604e+00
9.761223181859797648e+00
9.760856959746085693e+00
9.760490737632373737e+00
9.760124515518661781e+00
9.759758293404949825e+00
9.759392071291237869e+00
9.759025849177525913e+00
9.758659627063813957e+00
9.758293404950102001e+00
9.757927182836390045e+00
9.757560960722678089e+00
9.757194738608966134e+00
9.756828516495254178e+00
9.756462294381542222e+00
9.756096072267830266e+00
